[03:13:41] === romania ===
OSM_DATA_ROOT = /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles
SAMPLES_ROOT  = /Users/noeflandre/osm-polygon-to-wikipedia-articles/data/samples
countries     = 1
per-step timeout: 3600s

=== romania ===
  source: /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/romania.parquet
wrote 115401 polygons from 1 countries -> /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/romania.parquet
pre-filter (--only-wikidata): 115401 -> 785 rows

785 polygons with wikidata=*
  matched:           522
  no en sitelink:    250
  no sitelinks:      13
  Q12723372 (romania/way/174135944) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q6588663 (romania/way/174738910) -> matched: Tulcea Airport  [body: 1281 chars]
  Q1110761 (romania/way/175234312) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12731895 (romania/way/176211560) -> matched: Văcărești Nature Park  [body: 1875 chars]
  Q16897601 (romania/way/176232664) -> matched: Viperești oil field  [body: 389 chars]
  Q339409 (romania/way/176323042) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12275101 (romania/way/176343132) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2944717 (romania/way/176344006) -> matched: Turceni Power Station  [body: 5544 chars]
  Q12730186 (romania/way/176344120) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12730187 (romania/way/176344712) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q4787546 (romania/way/176345022) -> matched: Arctic S.A.  [body: 456 chars]
  Q4795740 (romania/way/176345356) -> matched: Arpechim Refinery  [body: 1973 chars]
  Q7179010 (romania/relation/2614619) -> matched: Petromidia Refinery  [body: 3820 chars]
  Q7178884 (romania/way/176347024) -> matched: Petrobrazi Refinery  [body: 3252 chars]
  Q12742914 (romania/way/176347788) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q4783611 (romania/way/176349224) -> matched: Arad Power Station  [body: 405 chars]
  Q18545297 (romania/way/176351026) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12738901 (romania/way/176351152) -> matched: RAFO Onești  [body: 1674 chars]
  Q18547291 (romania/way/176351336) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q7311548 (romania/way/176351380) -> matched: Remarul 16 Februarie  [body: 2900 chars]
  Q31179930 (romania/way/176353062) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12726923 (romania/way/176355494) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2074133 (romania/way/176674024) -> matched: King Michael I Park  [body: 4457 chars]
  Q8083867 (romania/way/176687164) -> matched: Șimian (island)  [body: 748 chars]
  Q28726172 (romania/way/176687222) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12737295 (romania/way/176717386) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q35721835 (romania/way/176717864) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q7635229 (romania/way/176717912) -> matched: Suhat (Olt)  [body: 184 chars]
  Q12731832 (romania/way/176727034) -> matched: Lake Amara  [body: 1480 chars]
  Q599713 (romania/way/176729354) -> matched: Vidra Lake  [body: 785 chars]
  Q18537674 (romania/relation/2617263) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q855254 (romania/way/176741560) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q6478343 (romania/way/176745764) -> matched: Lake Vârșolț  [body: 961 chars]
  Q854060 (romania/way/176746616) -> matched: Lake Izvorul Muntelui  [body: 3474 chars]
  Q12731855 (romania/way/176747268) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q7226059 (romania/way/180272216) -> matched: VIVO! Cluj-Napoca  [body: 1219 chars]
  Q3214777 (romania/way/183576646) -> matched: Lake Băneasa  [body: 510 chars]
  Q2747597 (romania/relation/2261657) -> matched: Lake Herăstrău  [body: 1888 chars]
  Q18548046 (romania/way/183705136) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q824493 (romania/way/195623640) -> matched: King Michael I University of Life Sciences  [body: 4176 chars]
  Q5983519 (romania/way/207349694) -> matched: Iași Exhibition Park  [body: 322 chars]
  Q1475126 (romania/way/208714504) -> matched: Politehnica University of Timișoara  [body: 9269 chars]
  Q50036410 (romania/way/216272396) -> no_sitelinks: (no article)  [body: 0 chars]
  Q28726167 (romania/way/223115638) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12731889 (romania/way/234281394) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q5402751 (romania/way/250011888) -> matched: Eternitatea cemetery  [body: 2464 chars]
  Q6533204 (romania/way/259637782) -> matched: Letea Forest  [body: 1972 chars]
  Q1164460 (romania/way/264133600) -> matched: Histria (ancient city)  [body: 15392 chars]
  Q5124784 (romania/way/264636622) -> matched: Civitas Tropaensium  [body: 3661 chars]
  Q1248956 (romania/way/265022534) -> matched: Cernavodă Nuclear Power Plant  [body: 6921 chars]
  Q106413906 (romania/way/300549446) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q815393 (romania/way/302418370) -> matched: Belene Island  [body: 1753 chars]
  Q3622013 (romania/way/302458118) -> matched: Vardim Island  [body: 2507 chars]
  Q12294907 (romania/way/303387060) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q20081112 (romania/way/319054142) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q18545418 (romania/relation/4393217) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q568264 (romania/relation/18452981) -> matched: Buila-Vânturarița National Park  [body: 3618 chars]
  Q851764 (romania/way/339722028) -> matched: Bucura Lake  [body: 510 chars]
  Q12730522 (romania/way/348253560) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q5611794 (romania/way/376205790) -> matched: Grozăvești Power Station  [body: 277 chars]
  Q12723866 (romania/way/381307998) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q22692562 (romania/way/390619740) -> matched: Ion Creangă Children's Park  [body: 2567 chars]
  Q1417736 (romania/way/394505854) -> matched: Timișoara Traian Vuia International Airport  [body: 15344 chars]
  Q12724064 (romania/way/397537374) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12297083 (romania/way/411652316) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q542391 (romania/way/412611644) -> matched: Porolissum  [body: 7453 chars]
  Q251681 (romania/way/420275998) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12736102 (romania/way/421941640) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12085182 (romania/way/427124792) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12294882 (romania/relation/5708107) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q30285167 (romania/way/435374430) -> no_sitelinks: (no article)  [body: 0 chars]
  Q857829 (romania/way/438310568) -> matched: Timișoreana Brewery  [body: 3782 chars]
  Q7234612 (romania/way/439485034) -> matched: Potaissa (castra)  [body: 3588 chars]
  Q12721121 (romania/way/445366502) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q57659103 (romania/way/448486450) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2065207 (romania/way/460852480) -> matched: Drumul Taberei  [body: 7596 chars]
  Q2807579 (romania/way/460855056) -> matched: 13 Septembrie  [body: 890 chars]
  Q2554754 (romania/way/460858468) -> matched: Cotroceni  [body: 1289 chars]
  Q2033425 (romania/way/460865948) -> matched: Militari  [body: 11386 chars]
  Q2162119 (romania/way/460872800) -> matched: Colentina, Bucharest  [body: 4502 chars]
  Q31180907 (romania/way/460876556) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2724265 (romania/way/460886156) -> matched: Pantelimon, Bucharest  [body: 2669 chars]
  Q85980424 (romania/way/460887004) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12743277 (romania/way/460888514) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2197532 (romania/way/460889402) -> matched: Dristor  [body: 763 chars]
  Q636973 (romania/way/460893038) -> matched: Titan, Bucharest  [body: 2335 chars]
  Q2700690 (romania/way/460893040) -> matched: Vitan, Bucharest  [body: 1500 chars]
  Q946418 (romania/way/463409460) -> matched: Sibiu International Airport  [body: 4299 chars]
  Q12723820 (romania/way/464682352) -> matched: Bucharest Old Town  [body: 651 chars]
  Q12132188 (romania/way/465292410) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12143132 (romania/way/465593560) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12737764 (romania/way/479815466) -> matched: Jilava Prison  [body: 4854 chars]
  Q167036 (romania/way/481072344) -> matched: Aviației  [body: 1028 chars]
  Q2612157 (romania/way/481116760) -> matched: Berceni, Bucharest  [body: 4302 chars]
  Q28726486 (romania/way/481120528) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q4682798 (romania/way/481131088) -> matched: Dorobanți  [body: 1878 chars]
  Q61086723 (romania/way/481131090) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q5460512 (romania/way/481132032) -> matched: Floreasca  [body: 1112 chars]
  Q15725522 (romania/way/481133126) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q4688281 (romania/way/481133128) -> matched: Grivița  [body: 63713 chars]
  Q16268929 (romania/way/481134434) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q7243714 (romania/way/481135588) -> matched: Primăverii  [body: 2075 chars]
  Q4686931 (romania/way/481141550) -> matched: Bucureștii Noi  [body: 2322 chars]
  Q12737385 (romania/way/481143210) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2315216 (romania/way/481145058) -> matched: Centrul Civic  [body: 4998 chars]
  Q1909438 (romania/way/481146116) -> matched: Crângași  [body: 2537 chars]
  Q4897083 (romania/way/481148964) -> matched: Ferentari  [body: 4457 chars]
  Q12728821 (romania/way/481148966) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q5556215 (romania/way/481149240) -> matched: Ghencea  [body: 1220 chars]
  Q6274949 (romania/way/481150070) -> matched: Rahova  [body: 5591 chars]
  Q7308358 (romania/way/481150866) -> matched: Regie, Bucharest  [body: 2013 chars]
  Q1656367 (romania/way/481152148) -> matched: Giulești  [body: 1380 chars]
  Q5565313 (romania/way/481152892) -> matched: Giurgiului  [body: 4781 chars]
  Q18538864 (romania/way/481222560) -> matched: Cernica Monastery  [body: 2656 chars]
  Q5050761 (romania/way/481624980) -> matched: Acmonia fort  [body: 542 chars]
